Feature1,Feature2,GMM_Cluster,KMeans_Cluster
0.4967141530112327,-0.1382643011711846,2,2
0.6476885381006925,1.5230298564080254,2,2
-0.2341533747233359,-0.2341369569491805,2,2
1.5792128155073917,0.7674347291529088,2,2
-0.4694743859349521,0.5425600435859647,2,2
-0.4634176928124622,-0.4657297535702568,2,2
0.2419622715660341,-1.913280244657798,2,2
-1.7249178325130328,-0.5622875292409727,2,2
-1.0128311203344238,0.3142473325952739,2,2
-0.9080240755212108,-1.4123037013352917,2,2
1.465648768921554,-0.2257763004865356,2,2
0.0675282046879238,-1.4247481862134568,2,2
-0.5443827245251827,0.110922589709866,2,2
-1.1509935774223028,0.3756980183456719,2,2
-0.600638689918805,-0.2916937497932768,2,2
-0.6017066122293969,1.8522781845089376,2,2
-0.0134972247379339,-1.0577109289559004,2,2
0.822544912103189,-1.2208436499710222,2,2
0.2088635950047554,-1.959670123879776,2,2
-1.3281860488984305,0.1968612358691235,2,2
0.7384665799954104,0.1713682811899705,2,2
-0.1156482823882405,-0.3011036955892888,2,2
-1.4785219903674274,-0.7198442083947086,2,2
-0.4606387709597875,1.0571222262189155,2,2
0.3436182895684614,-1.763040155362734,2,2
0.324083969394795,-0.3850822804163165,2,2
-0.6769220003059587,0.6116762888408679,2,2
1.030999522495951,0.9312801191161986,2,2
-0.8392175232226385,-0.3092123758512146,2,2
0.3312634314035639,0.9755451271223592,2,2
-0.4791742378452899,-0.1856589766638171,2,2
-1.1063349740060282,-1.1962066240806708,2,2
0.812525822394198,1.356240028570823,2,2
-0.0720101215803338,1.0035328978920242,2,2
0.3616360250476341,-0.6451197546051243,2,2
0.3613956055084139,1.5380365664659692,2,2
-0.0358260391099515,1.5646436558140062,2,2
-2.6197451040897444,0.8219025043752238,2,2
0.0870470682381712,-0.2990073504658674,2,2
0.0917607765355023,-1.9875689146008928,2,2
-0.2196718878375119,0.3571125715117464,2,2
1.477894044741516,-0.5182702182736474,2,2
-0.8084936028931876,-0.5017570435845365,2,2
0.915402117702074,0.3287511096596844,2,2
-0.5297602037670388,0.5132674331133561,2,2
0.0970775493480403,0.9686449905328892,2,2
-0.7020530938773524,-0.3276621465977682,2,2
-0.3921081531321576,-1.4635149481321186,2,2
0.296120277064576,0.2610552721798893,2,2
0.0051134566424608,-0.2345871333751469,2,2
-1.4153707420504142,-0.420645322765359,2,2
-0.3427145165267695,-0.8022772692216189,2,2
-0.1612857116660091,0.4040508568145384,2,2
1.8861859012105304,0.1745778128318389,2,2
0.2575503907227643,-0.0744459157661672,2,2
-1.9187712152990413,-0.0265138754492168,2,2
0.0602302099410264,2.463242112485286,2,2
-0.1923609647811225,0.3015473423336124,2,2
-0.0347117697052433,-1.168678037619532,2,2
1.1428228145150203,0.7519330326867741,2,2
0.7910319470430469,-0.9093874547947388,2,2
1.4027943109360992,-1.4018510627922809,2,2
0.5868570938002703,2.1904556258099785,2,2
-0.9905363251306885,-0.5662977296027719,2,2
0.0996513650876412,-0.5034756541161992,2,2
-1.5506634310661327,0.0685629748060273,2,2
-1.0623037137261049,0.4735924306351816,2,2
-0.9194242342338032,1.5499344050175394,2,2
-0.7832532923362371,-0.3220615162056756,2,2
0.8135172173696698,-1.2308643164339552,2,2
0.2274599346041294,1.307142754282428,2,2
-1.6074832345612275,0.1846338585323042,2,2
0.2598827942484235,0.7818228717773104,2,2
-1.236950710878082,-1.3204566130842763,2,2
0.5219415656168976,0.296984673233186,2,2
0.2504928503458765,0.3464482094969757,2,2
-0.6800247215784908,0.2322536971610035,2,2
0.2930724732986812,-0.7143514180263678,2,2
1.8657745111447568,0.4738329209117875,2,2
-1.1913034972026486,0.6565536086338297,2,2
-0.9746816702273214,0.787084603742452,2,2
1.158595579007404,-0.8206823183517105,2,2
0.9633761292443218,0.4127809269364983,2,2
0.82206015999449,1.8967929826539476,2,2
-0.2453881160028705,-0.7537361643574896,2,2
-0.8895144296255233,-0.8158102849654383,2,2
-0.0771017094141042,0.3411519748166439,2,2
0.276690799330019,0.8271832490360238,2,2
0.013001891877907,1.4535340771573169,2,2
-0.2646568332379561,2.720169166589619,2,2
0.6256673477650062,-0.8571575564162826,2,2
-1.0708924980611123,0.4824724152431853,2,2
-0.2234627853258509,0.714000494092092,2,2
0.4732376245735448,-0.0728289126568727,2,2
-0.846793718068405,-1.5148472246858646,2,2
-0.4465149520670211,0.8563987943234723,2,2
0.2140937441302039,-1.245738778711988,2,2
0.173180925851182,0.3853173797288368,2,2
-0.883857436201133,0.1537251059455279,2,2
0.0582087184459998,-1.142970297830623,2,2
5.357787360348283,5.560784526368234,0,0
6.083051243175277,6.053802052034903,0,0
3.622330632042909,4.062174960084877,0,0
5.51503526720866,5.513785950912209,0,0
5.515047686306048,8.85273149065472,1,0
5.570890510693167,6.135565640180599,0,0
5.954001763493203,5.651391251305798,0,0
4.684730755359654,5.758969220493268,0,0
4.227174785462428,4.763181393259991,0,0
4.514636452170897,5.081874139386323,0,0
7.314658566673509,3.132734807408252,0,0
5.686260190374513,3.3872841288103483,0,0
4.528068134210566,6.088950596967366,0,0
5.064280019095463,3.922255222070694,0,0
4.284696290740031,5.679597748934675,0,0
4.269633368282864,5.216458589581975,0,0
5.045571839903814,4.348399652394183,0,0
7.143944089325325,5.633919022318011,0,0
2.974857413342393,5.186454314769428,0,0
4.338213535231612,5.852433334796224,0,0
4.2074792615673,4.885263558533101,0,0
5.504987278980457,5.865755194170122,0,0
3.799703592944224,4.665498764159052,0,0
4.525054688839044,4.346670767426288,0,0
6.765454240281096,5.404981710960955,0,0
3.7391160456649546,5.917861947054776,0,0
7.122156197012633,6.032465260551147,0,0
3.4806300340459866,4.5157659271337485,0,0
6.266911149186623,4.292330534381219,0,0
5.443819428146228,5.774634053429336,0,0
4.073069528421917,4.9404746439382,0,0
1.7587326599309274,3.9756123586657104,0,0
4.74743184860684,3.7522168180351514,0,0
6.632411303931635,3.5698586220393675,0,0
4.5599555133030165,5.130740577286091,0,0
6.441273289066116,3.5641378488205606,0,0
6.16316375215496,5.010233061019587,0,0
4.018491348952049,5.46210347426327,0,0
5.19905969557347,4.399783122841205,0,0
5.069802084990019,4.61468640313824,0,0
5.113517345251248,5.662130674521047,0,0
6.586016816145352,3.762184501173151,0,0
7.133033374656266,3.047912200477498,0,0
4.848214904964417,5.588317206484577,0,0
5.2809918677350325,4.377300480179406,0,0
4.791877749642725,4.506999065341168,0,0
4.410635243055788,5.849602097021025,0,0
5.357015485965047,4.307090404739346,0,0
5.899599875433251,5.307299520876609,0,0
5.81286211883896,5.629628841923612,0,0
4.171004989077928,4.439818959803031,0,0
5.747293605123262,5.610370265433465,0,0
4.979098406035852,5.117327383308782,0,0
6.2776648957884245,4.40842861116417,0,0
5.547097381170038,4.797807347566106,0,0
4.782318796772779,6.09877685198719,0,0
5.82541634898803,5.813509636000639,0,0
6.305478807154329,5.021003841632759,0,0
5.681952971294964,4.689733243406544,0,0
5.324166352488442,4.869856945632315,0,0
5.096995964992718,5.595157025436913,0,0
4.181779316766527,7.092387275685461,0,0
3.993982618500298,3.785811387212268,0,0
6.158110873500068,5.791662693962936,0,0
5.624119817052155,5.62834550926428,0,0
4.987753227153085,4.102745628514168,0,0
5.075804558193727,4.322838288487889,0,0
5.975119733417751,4.8529426184978615,0,0
4.1745028032074885,4.678614158347006,0,0
5.412931454275625,4.436275447196025,0,0
4.177779604433568,5.243687211491912,0,0
5.244966571108723,4.49305682462887,0,0
4.528961694381677,5.232049937357636,0,0
3.551915658502676,3.5925362256234448,0,0
4.281555778747564,4.786552848288153,0,0
5.310907565598004,6.475356216949552,0,0
5.85765962320202,4.840061470036573,0,0
4.980983792097312,3.997470635362191,0,0
4.98148686400761,4.711341361079862,0,0
5.32271856033809,4.172769056447677,0,0
5.519346514241172,6.532738913002578,0,0
4.891239851543142,5.401711722098941,0,0
5.690143991711112,4.598779528114164,0,0
5.224092481810417,5.012592400781795,0,0
5.097676098548832,4.226990216144533,0,0
5.024510174258943,5.49799829124545,0,0
6.451143607795042,5.959270826085207,0,0
7.153182457511557,4.23265243711195,0,0
5.872320636720678,5.183342005738352,0,0
7.189802933217672,4.191701714644848,0,0
4.160278157819224,4.400607354555978,0,0
2.876104275690193,4.474244978319239,0,0
4.240867338446302,5.150393786476208,0,0
5.34175597577716,6.876170839215886,0,0
5.95042383818605,4.423096344337597,0,0
4.101585328651642,5.491919171506506,0,0
3.6797667929793576,6.831458765854354,0,0
6.179440120721287,4.530824347895296,0,0
3.2868654709091225,6.353872374165412,0,0
4.885460154747382,6.237816311973462,0,0
8.405572341205634,9.400624977046228,1,1
10.005243699718184,10.046980593764742,1,1
9.549934528520756,10.6228499323475,1,1
8.932379570617405,9.857620514978706,1,1
10.1202956317119,10.51443883405875,1,1
10.71161487808889,8.875357908162131,1,1
8.465885829264378,11.27767682189851,1,1
10.33231401197959,9.251513463443446,1,1
11.551151975522522,10.11567463429286,1,1
11.179297184063827,10.06751848141011,1,1
12.060747924881989,11.755340842443204,1,1
9.751035851520928,10.971570950954357,1,1
10.645375949585148,11.368631557532348,1,1
9.035076539419896,10.686051459998438,1,1
11.058424486849589,8.241260513576886,1,1
8.816741487334225,7.9607678222399,1,1
9.730593165555442,10.717542255795962,1,1
11.502357052096029,10.074094780419776,1,1
11.628615545571291,8.619898541785108,1,1
8.296617560644846,9.94445230110338,1,1
10.384065448939308,9.967305251905907,1,1
7.932557899960123,9.910879960487213,1,1
8.695530499495147,10.669672548830038,1,1
10.366598246096848,9.060120213672644,1,1
9.486133082663306,8.940786478111049,1,1
9.937320902726828,10.955142320501238,1,1
9.014273953664455,10.504046515517844,1,1
9.46974238162756,9.207127167737656,1,1
9.89296964004544,8.964757677580625,1,1
9.446350694652818,8.80212210741115,1,1
11.964725132916389,10.03526355197173,1,1
9.300274492007414,10.213979910734222,1,1
9.887671950309173,9.779030400466777,1,1
10.614166700043423,10.757507710047305,1,1
9.469498852389473,9.42418175935532,1,1
9.724948302848356,7.698078835264415,1,1
8.484808937801448,11.366874267444524,1,1
11.644967713501284,9.750963960443622,1,1
10.576556963055769,10.311250154543536,1,1
13.07888080845524,11.119574911434576,1,1
9.872082408519232,9.044459559399574,1,1
8.393553679742428,10.203463635867225,1,1
9.243649254715695,8.577746290402326,1,1
9.353427115757473,8.918451996385604,1,1
11.687141635072564,10.88163975694945,1,1
9.992027358683382,11.479944138890026,1,1
10.077368307647616,9.138715798671736,1,1
11.523124077269657,10.53891004368466,1,1
8.962753845673543,9.809661321916392,1,1
9.124381746615242,8.617200269035663,1,1
10.92617754753164,11.90941664047013,1,1
8.601432426180859,10.56296923669057,1,1
9.349357430878174,9.512874616235305,1,1
9.40760607576113,9.136009230320184,1,1
10.048521627944828,9.16904988358896,1,1
10.27045682577984,9.949761890550864,1,1
9.76105195313359,9.092436337958402,1,1
9.423228669431667,10.755391225825756,1,1
10.50091718762438,9.022444755201448,1,1
10.099332305429224,10.751387123371789,1,1
8.33059471887863,10.543360192379936,1,1
9.337376241054152,10.57059866859316,1,1
9.236740843457484,8.19511789933548,1,1
8.372457562116837,10.048084946661382,1,1
10.259722501721482,9.095683374895591,1,1
10.638592458777374,8.33847993773104,1,1
9.933920201352684,8.788983800237544,1,1
9.34816389219784,10.047398671316412,1,1
9.139586634716048,9.615444455770175,1,1
11.00629280921444,9.423108130476852,1,1
10.83569211206514,8.870293145342382,1,1
10.529804177915285,11.4415686206579,1,1
7.528355499872711,9.203104744529524,1,1
10.57707212718054,9.796954613957007,1,1
10.371145873371308,9.39601481328418,1,1
10.0865897874729,9.84432276460792,1,1
11.167782061659809,10.254420843301212,1,1
10.337602662075202,9.588123033877531,1,1
9.512393775927508,9.56744181218038,1,1
10.394452142378295,9.579015519179736,1,1
10.289774856896411,12.07540079864544,1,1
10.871124703431692,9.673976467832158,1,1
11.201213922163944,9.591924626978448,1,1
7.961875464822146,8.991913689082596,1,1
8.129208078974145,9.648486515958693,1,1
10.018418379189551,11.676437312275285,1,1
10.326927373764162,9.780899471191136,1,1
10.829405581183488,7.788864690992115,1,1
10.235614558108566,10.770865193886968,1,1
8.52141375422016,11.143754043206927,1,1
10.338496407494414,9.5847120860992,1,1
10.632781866106283,12.270692857804397,1,1
10.181866255058496,10.248220586300336,1,1
9.540639100459757,9.150155630535208,1,1
10.830335816544244,9.143916174091132,1,1
10.071566237219391,9.522342553234884,1,1
10.478979825746393,10.333662105286948,1,1
11.0375399442579,9.489983601145251,1,1
9.730125064706629,9.021236284217691,1,1
9.555706739923888,10.377300493044851,1,1
